"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-15T00:00:00.0000000,2019-07-15T11:42:49.1897686Z,1,2019-07-15T11:42:49.1750000Z,"WeatherStation","0CB79D93","9F872756E5A064ED",30.1,971.060791,40.599998,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:42:54.3887529Z,1,2019-07-15T11:42:54.3020000Z,"WeatherStation","0CB79D93","F11374A85C16E93A",30.1,971.06543,40.599998,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:42:59.4878376Z,1,2019-07-15T11:42:59.4440000Z,"WeatherStation","0CB79D93","55B2ADE1EB8C55C7",30.1,971.038818,40.400002,5.2,8,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:04.6898524Z,1,2019-07-15T11:43:04.5850000Z,"WeatherStation","0CB79D93","9F872756E5A064ED",30.1,971.010986,40.700001,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:09.9018432Z,1,2019-07-15T11:43:09.7730000Z,"WeatherStation","0CB79D93","F11374A85C16E93A",30.1,971.066162,40.400002,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:15.0028783Z,1,2019-07-15T11:43:14.9620000Z,"WeatherStation","0CB79D93","55B2ADE1EB8C55C7",30.1,971.070557,40.099998,5.2,8,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:20.2049137Z,1,2019-07-15T11:43:20.1030000Z,"WeatherStation","0CB79D93","B854CDB496B7CF93",30.200001,971.03125,40.200001,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:25.2999640Z,1,2019-07-15T11:43:25.2450000Z,"WeatherStation","0CB79D93","260D447989F78214",30.200001,971.02832,40.200001,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:30.4979548Z,1,2019-07-15T11:43:30.3720000Z,"WeatherStation","0CB79D93","26A6BC23EC512B1A",30.200001,971.107178,40.299999,5.2,8,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:35.5950110Z,1,2019-07-15T11:43:35.5140000Z,"WeatherStation","0CB79D93","260D447989F78214",30.200001,971.05957,40.200001,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:41.1100125Z,1,2019-07-15T11:43:41.0620000Z,"WeatherStation","0CB79D93","CC8C369233F25748",30.200001,971.053711,40.299999,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:46.3131511Z,1,2019-07-15T11:43:46.2030000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.083008,40,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:51.4141512Z,1,2019-07-15T11:43:51.3440000Z,"WeatherStation","0CB79D93","9F872756E5A064ED",30.1,971.093262,40,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:43:56.5161942Z,1,2019-07-15T11:43:56.4850000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.079346,40.099998,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:01.7132622Z,1,2019-07-15T11:44:01.6100000Z,"WeatherStation","0CB79D93","9F872756E5A064ED",30.1,971.030273,40.200001,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:06.8132367Z,1,2019-07-15T11:44:06.7530000Z,"WeatherStation","0CB79D93","8F60585CBCCD862B",30.200001,971.055664,40.099998,5.2,13,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:11.9262716Z,1,2019-07-15T11:44:11.8940000Z,"WeatherStation","0CB79D93","CC8C369233F25748",30.200001,971.046631,40.299999,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:17.1313062Z,1,2019-07-15T11:44:17.0370000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.051025,40.400002,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:22.2343376Z,1,2019-07-15T11:44:22.2090000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.080566,40.5,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:27.3393563Z,1,2019-07-15T11:44:27.3200000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.061035,40.5,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:32.5394190Z,1,2019-07-15T11:44:32.4460000Z,"WeatherStation","0CB79D93","F11374A85C16E93A",30.1,971.04541,40,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:37.7384206Z,1,2019-07-15T11:44:37.6190000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.036865,40.099998,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:42.8335459Z,1,2019-07-15T11:44:42.7300000Z,"WeatherStation","0CB79D93","CC8C369233F25748",30.200001,970.99585,40.400002,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:47.9314705Z,1,2019-07-15T11:44:47.8710000Z,"WeatherStation","0CB79D93","83267812705AE646",30.1,971.025146,40.5,5.2,14,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:53.1255356Z,1,2019-07-15T11:44:53.0130000Z,"WeatherStation","0CB79D93","9F872756E5A064ED",30.1,971.058105,40.5,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:44:58.2185280Z,1,2019-07-15T11:44:58.1550000Z,"WeatherStation","0CB79D93","B854CDB496B7CF93",30.200001,971.085449,40.599998,5.2,9,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:03.3195963Z,1,2019-07-15T11:45:03.2830000Z,"WeatherStation","0CB79D93","260D447989F78214",30.200001,971.024658,40.599998,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:08.5175847Z,1,2019-07-15T11:45:08.4260000Z,"WeatherStation","0CB79D93","F1988538CB209730",30.200001,971.03418,40.299999,5.2,14,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:13.6226152Z,1,2019-07-15T11:45:13.5680000Z,"WeatherStation","0CB79D93","260D447989F78214",30.200001,971.034424,40.099998,5.2,10,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:18.8276703Z,1,2019-07-15T11:45:18.6970000Z,"WeatherStation","0CB79D93","55B2ADE1EB8C55C7",30.1,971.068115,40.299999,5.2,8,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:23.9166642Z,1,2019-07-15T11:45:23.8380000Z,"WeatherStation","0CB79D93","528C5F7AF8E07449",30.1,971.033203,40.099998,5.2,11,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:29.0037298Z,1,2019-07-15T11:45:28.9800000Z,"WeatherStation","0CB79D93","11C97CE287FF6486",30.1,971.026611,40,5.2,13,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:34.2007611Z,1,2019-07-15T11:45:34.1220000Z,"WeatherStation","0CB79D93","F5E698C496339B2D",30.1,971.06958,40,5.2,12,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:39.2998331Z,1,2019-07-15T11:45:39.2650000Z,"WeatherStation","0CB79D93","87E0DB050B2CE324",30.1,971.036621,40.200001,5.2,34,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:44.4908614Z,1,2019-07-15T11:45:44.4060000Z,"WeatherStation","0CB79D93","C15309FCD54922D8",29.700001,970.999023,40.200001,5.2,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:49.5839224Z,1,2019-07-15T11:45:49.5330000Z,"WeatherStation","0CB79D93","3234A3B62C904494",29.4,971.069336,40.5,5.2,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:54.7779160Z,1,2019-07-15T11:45:54.6740000Z,"WeatherStation","0CB79D93","6211D25BE271434C",29.200001,971.050537,40.799999,5.2,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:45:59.8659806Z,1,2019-07-15T11:45:59.8230000Z,"WeatherStation","0CB79D93","EB7BE91730537B59",29.1,971.063477,40.599998,5.2,33,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:05.0560077Z,1,2019-07-15T11:46:04.9660000Z,"WeatherStation","0CB79D93","F98C751E27352E3A",29.1,971.000732,41,5.2,31,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:10.1519970Z,1,2019-07-15T11:46:10.1080000Z,"WeatherStation","0CB79D93","C7C372ED8743B998",29,971.042236,41.200001,5.2,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:15.3510382Z,1,2019-07-15T11:46:15.2520000Z,"WeatherStation","0CB79D93","D763D160AF55961E",29,971.024658,41.400002,5.2,31,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:20.4510630Z,1,2019-07-15T11:46:20.3930000Z,"WeatherStation","0CB79D93","DF60AB24C378A2C6",28.9,970.992676,41.5,5.2,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:25.5611032Z,1,2019-07-15T11:46:25.5190000Z,"WeatherStation","0CB79D93","E13738B9839573F7",29,971.015625,41.400002,5.2,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:30.7561323Z,1,2019-07-15T11:46:30.6620000Z,"WeatherStation","0CB79D93","8A366C13B180D9BD",28.9,971.031982,41.700001,5.2,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:35.8521483Z,1,2019-07-15T11:46:35.8080000Z,"WeatherStation","0CB79D93","DF60AB24C378A2C6",28.9,971.038818,41.900002,5.2,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:41.0561760Z,1,2019-07-15T11:46:40.9500000Z,"WeatherStation","0CB79D93","8A366C13B180D9BD",28.9,971.046631,41.700001,5.2,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:46.1522393Z,1,2019-07-15T11:46:46.0910000Z,"WeatherStation","0CB79D93","925B4B2C05DC1B36",29,971.029297,42.200001,5.2,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:51.3442280Z,1,2019-07-15T11:46:51.2330000Z,"WeatherStation","0CB79D93","C7C372ED8743B998",29,971.064209,42.200001,5.2,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:46:56.4432617Z,1,2019-07-15T11:46:56.3730000Z,"WeatherStation","0CB79D93","B611DA9FC6772A5B",28.9,971.036621,41.700001,5.2,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:01.5492820Z,1,2019-07-15T11:47:01.5140000Z,"WeatherStation","0CB79D93","FB350EF00D0C46DC",29,971.017578,42.400002,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:06.7503318Z,1,2019-07-15T11:47:06.6570000Z,"WeatherStation","0CB79D93","D7A9E9ED52D85EA2",29.1,971.048828,42.200001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:11.9543626Z,1,2019-07-15T11:47:11.8150000Z,"WeatherStation","0CB79D93","FEAD1F42C1D7B086",29.200001,971.036133,42.099998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:17.0523719Z,1,2019-07-15T11:47:16.9250000Z,"WeatherStation","0CB79D93","5D90F3E8FF55C78C",29.200001,971.019531,42,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:22.1404051Z,1,2019-07-15T11:47:22.0670000Z,"WeatherStation","0CB79D93","FEAD1F42C1D7B086",29.200001,971.016113,41.900002,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:27.3404279Z,1,2019-07-15T11:47:27.2410000Z,"WeatherStation","0CB79D93","FEAD1F42C1D7B086",29.200001,971.061279,41.900002,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:32.5435042Z,1,2019-07-15T11:47:32.4460000Z,"WeatherStation","0CB79D93","FEAD1F42C1D7B086",29.200001,971.036621,41.799999,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:37.6395044Z,1,2019-07-15T11:47:37.5920000Z,"WeatherStation","0CB79D93","63010685514E41E5",29.200001,971.058105,41.700001,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:42.8515155Z,1,2019-07-15T11:47:42.7340000Z,"WeatherStation","0CB79D93","B3B6909A3F3CBF7A",29.299999,971.018066,41.700001,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:47.9455566Z,1,2019-07-15T11:47:47.8770000Z,"WeatherStation","0CB79D93","B3B6909A3F3CBF7A",29.299999,971.034424,41.799999,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:53.1405961Z,1,2019-07-15T11:47:53.0330000Z,"WeatherStation","0CB79D93","BE292309955559C6",29.299999,970.979248,41.5,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:47:58.2386045Z,1,2019-07-15T11:47:58.1450000Z,"WeatherStation","0CB79D93","FEAD1F42C1D7B086",29.200001,970.998779,41.599998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:03.4426488Z,1,2019-07-15T11:48:03.2870000Z,"WeatherStation","0CB79D93","BE292309955559C6",29.299999,971.030273,41.400002,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:08.5376564Z,1,2019-07-15T11:48:08.4300000Z,"WeatherStation","0CB79D93","374F1145EB50D2E8",29.299999,971.027588,41.700001,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:13.6446974Z,1,2019-07-15T11:48:13.5720000Z,"WeatherStation","0CB79D93","B3B6909A3F3CBF7A",29.299999,970.999756,41.700001,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:18.8317308Z,1,2019-07-15T11:48:18.6970000Z,"WeatherStation","0CB79D93","374F1145EB50D2E8",29.299999,971.051758,41.599998,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:24.0297940Z,1,2019-07-15T11:48:23.9490000Z,"WeatherStation","0CB79D93","BE292309955559C6",29.299999,971.020996,41.700001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:29.2278176Z,1,2019-07-15T11:48:29.0920000Z,"WeatherStation","0CB79D93","374F1145EB50D2E8",29.299999,971.057617,41.599998,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:34.3107960Z,1,2019-07-15T11:48:34.2480000Z,"WeatherStation","0CB79D93","BE292309955559C6",29.299999,971.051514,41.700001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:39.4078688Z,1,2019-07-15T11:48:39.3580000Z,"WeatherStation","0CB79D93","B4FBD56F83EA0B69",29.4,971.057617,41.700001,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:44.6128721Z,1,2019-07-15T11:48:44.4990000Z,"WeatherStation","0CB79D93","73EED96A6E9D7067",29.4,971.047119,41.900002,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:49.7088890Z,1,2019-07-15T11:48:49.6410000Z,"WeatherStation","0CB79D93","73EED96A6E9D7067",29.4,971.007568,41.799999,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:48:54.8109183Z,1,2019-07-15T11:48:54.7820000Z,"WeatherStation","0CB79D93","4399568B63F6D7F1",29.5,971.027344,41.5,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:00.0089455Z,1,2019-07-15T11:48:59.9260000Z,"WeatherStation","0CB79D93","B4FBD56F83EA0B69",29.4,971.027588,41.799999,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:05.1160130Z,1,2019-07-15T11:49:05.0670000Z,"WeatherStation","0CB79D93","9F0C66F94DE51B08",29.5,971.039062,41.700001,5.799999,32,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:10.2169998Z,1,2019-07-15T11:49:10.1920000Z,"WeatherStation","0CB79D93","0C54EAF75BECAB72",29.6,971.052246,41.900002,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:15.4240422Z,1,2019-07-15T11:49:15.3490000Z,"WeatherStation","0CB79D93","E0C58EADCB0C4AB5",29.5,971.012695,41.799999,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:20.5140588Z,1,2019-07-15T11:49:20.4760000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,971.033936,41.599998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:25.7061003Z,1,2019-07-15T11:49:25.6160000Z,"WeatherStation","0CB79D93","73EED96A6E9D7067",29.4,971.033203,41.5,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:30.7871223Z,1,2019-07-15T11:49:30.7570000Z,"WeatherStation","0CB79D93","EC1853C13CD5229E",29.4,971.020264,41.599998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:35.9811567Z,1,2019-07-15T11:49:35.8990000Z,"WeatherStation","0CB79D93","EC1853C13CD5229E",29.4,971.031494,41.299999,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:41.0721863Z,1,2019-07-15T11:49:41.0400000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,970.984375,41.700001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:46.2632228Z,1,2019-07-15T11:49:46.1830000Z,"WeatherStation","0CB79D93","E0C58EADCB0C4AB5",29.5,971.013184,41.299999,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:51.3672753Z,1,2019-07-15T11:49:51.3100000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.006592,41.599998,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:49:56.5592653Z,1,2019-07-15T11:49:56.4520000Z,"WeatherStation","0CB79D93","E0C58EADCB0C4AB5",29.5,971.059326,41.5,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:01.6542997Z,1,2019-07-15T11:50:01.5940000Z,"WeatherStation","0CB79D93","73EED96A6E9D7067",29.4,971.024658,41.599998,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:06.8543286Z,1,2019-07-15T11:50:06.7360000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.055908,41.700001,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:11.9733885Z,1,2019-07-15T11:50:11.8640000Z,"WeatherStation","0CB79D93","D5C159D9982C367C",29.4,971.028564,41.5,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:17.1793854Z,1,2019-07-15T11:50:17.0050000Z,"WeatherStation","0CB79D93","B4FBD56F83EA0B69",29.4,970.99292,41.400002,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:22.2754227Z,1,2019-07-15T11:50:22.1620000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,971.005127,41.700001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:27.3764386Z,1,2019-07-15T11:50:27.3350000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,971.048584,41.599998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:32.5804674Z,1,2019-07-15T11:50:32.4290000Z,"WeatherStation","0CB79D93","EBDABCD660780FA5",29.5,971.006836,41.599998,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:37.6724852Z,1,2019-07-15T11:50:37.5710000Z,"WeatherStation","0CB79D93","EBDABCD660780FA5",29.5,971.026123,41.299999,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:42.7755319Z,1,2019-07-15T11:50:42.7130000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,971.001465,41.5,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:47.9735582Z,1,2019-07-15T11:50:47.8550000Z,"WeatherStation","0CB79D93","AFD68D312BC299DB",29.6,971.025879,41.5,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:53.0655994Z,1,2019-07-15T11:50:52.9820000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.041992,41.599998,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:50:58.1596114Z,1,2019-07-15T11:50:58.1260000Z,"WeatherStation","0CB79D93","9A5BEECDB8BF85BA",29.6,971.04248,41.200001,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:03.3546456Z,1,2019-07-15T11:51:03.2710000Z,"WeatherStation","0CB79D93","B77FD35349161252",29.5,971.010742,41.5,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:08.5656695Z,1,2019-07-15T11:51:08.4130000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,970.991211,41.299999,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:13.6706988Z,1,2019-07-15T11:51:13.6490000Z,"WeatherStation","0CB79D93","EBDABCD660780FA5",29.5,971.001953,41.5,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:18.8747299Z,1,2019-07-15T11:51:18.7900000Z,"WeatherStation","0CB79D93","B77FD35349161252",29.5,970.994385,41.400002,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:24.0777867Z,1,2019-07-15T11:51:23.9160000Z,"WeatherStation","0CB79D93","8AEBD13D347CCC69",29.6,971.031494,41.400002,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:29.2768758Z,1,2019-07-15T11:51:29.1680000Z,"WeatherStation","0CB79D93","B77FD35349161252",29.5,971.047119,41.400002,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:34.3768078Z,1,2019-07-15T11:51:34.2980000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.019531,41.5,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:39.4768772Z,1,2019-07-15T11:51:39.4420000Z,"WeatherStation","0CB79D93","0C54EAF75BECAB72",29.6,971.019287,41.400002,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:44.6798798Z,1,2019-07-15T11:51:44.5860000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.01709,41.299999,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:49.7819007Z,1,2019-07-15T11:51:49.7290000Z,"WeatherStation","0CB79D93","6EA934C81EA2D908",29.5,971.01416,41,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:51:54.9869671Z,1,2019-07-15T11:51:54.8600000Z,"WeatherStation","0CB79D93","B85D4F7BC869F5A9",29.5,970.99292,41.400002,5.799999,31,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:00.0859582Z,1,2019-07-15T11:52:00.0190000Z,"WeatherStation","0CB79D93","61022684028D71A9",29.5,971.030029,41.299999,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:05.1859982Z,1,2019-07-15T11:52:05.1450000Z,"WeatherStation","0CB79D93","B85D4F7BC869F5A9",29.5,971.015137,41.299999,5.799999,31,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:10.3820560Z,1,2019-07-15T11:52:10.2870000Z,"WeatherStation","0CB79D93","FE147AD91CEB7D89",29.6,971.007568,41.400002,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:15.4780396Z,1,2019-07-15T11:52:15.4130000Z,"WeatherStation","0CB79D93","0996912ADB4F38C3",29.6,971.021973,41.299999,5.799999,32,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:20.5740796Z,1,2019-07-15T11:52:20.5580000Z,"WeatherStation","0CB79D93","0C54EAF75BECAB72",29.6,970.943848,41.299999,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:25.7711206Z,1,2019-07-15T11:52:25.7010000Z,"WeatherStation","0CB79D93","FC4165C0A11D423C",29.700001,971.018555,41.200001,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:30.8751990Z,1,2019-07-15T11:52:30.8260000Z,"WeatherStation","0CB79D93","CDBC6614010955E7",29.700001,970.998535,41.099998,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:36.0739571Z,1,2019-07-15T11:52:35.9700000Z,"WeatherStation","0CB79D93","D067E20D1ED3E70C",29.700001,970.996094,41.099998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:41.1740611Z,1,2019-07-15T11:52:41.1120000Z,"WeatherStation","0CB79D93","D067E20D1ED3E70C",29.700001,970.992188,41.200001,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:46.3730112Z,1,2019-07-15T11:52:46.2520000Z,"WeatherStation","0CB79D93","FC4165C0A11D423C",29.700001,970.996338,41.700001,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:51.4740372Z,1,2019-07-15T11:52:51.3930000Z,"WeatherStation","0CB79D93","A40E40FFA7F32A34",29.700001,971.008057,41.5,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:52:56.5700774Z,1,2019-07-15T11:52:56.5340000Z,"WeatherStation","0CB79D93","B24D0E77AC8E4161",29.700001,971.013672,41.299999,5.799999,32,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:01.7710871Z,1,2019-07-15T11:53:01.6750000Z,"WeatherStation","0CB79D93","742009AA3AEF5396",29.6,971.015137,41.099998,5.799999,25,"CWF-MX-001"
